document_id,views,depth,full_reads_percent
625ca60b9a794775dafb7f4aiYrvUG2sTNO2U0mBCjzsSQ,6996.175493697781,1.0546851632133571,34.86245225372755
625d115c9a794792585c1fd3hqZEaAdlR7aqNxStORqktA,31432.801209095644,1.0692581181431842,32.03664344430045
6237fa5f9a7947305204009261yEul4ZSc6hc_qijFSUQQ,31173.706129271264,1.151857249773181,40.200376060911346
62610d169a7947705bc1407fcJ4U_j9mQEe_Nfl2mvyIiA,9029.023269662546,1.0532920151271896,27.48696597268464
626d61189a794762baf4c6f0mbAkjqiWThCNXr3zwypKgg,3968.1861493691977,1.0531586041885213,40.31661984339853
6267e7d79a79470d8af7157ajv_4Eb5ZQtip4IbvDqDuKw,6976.32396070357,1.0509376882272314,28.344633759852087
625d880a9a7947cacaf0cfc1YS2b7_P8RGS2lCsys6_lqg,4935.498243787437,1.0597097859104476,42.678707435186126
62608ff59a79474d4b13a8bbGVywEsotTwe_QhMdMeDd8Q,5952.97538828791,1.0611097751818002,41.68208294144565
62727ee49a79472161829799-NKHgW4wRAaoW0jkL6HGuw,14117.5990840604,1.06342411250581,35.80486310855004
6290f4089a79474cc777b646T-D_lcNISU2qMlmlrW7jdg,3778.764950975374,1.0573766707761165,33.798741388344155
623fe96d9a794771f1388207gxfZlkS_RFmKRGj4x_QJeg,36210.206718765156,1.160706686634392,44.79404621940108
626acf7c9a79479d55da66867jHFxVaxRxWIehIMpDaHWw,8304.16746720334,1.053363166142033,38.12866633175422
6256d19d9a794744573fb917iswQjg05SO-htRQSPhHyyg,10459.240196229526,1.0591323311906478,41.68646314399765
62691c4c9a79477737462d80_EoW5fsgQJCH8eALx9FBTQ,4280.4472129599835,1.059304849477176,37.95681371627781
620368e79a7947cd7acdec72MnGZZZJWQdyFYDCN1EUYDA,20803.51923260754,1.1398919202826137,29.210471574507256
625abbc89a7947060b27c61eP4UFbmEiS4yuqG-PlBoUXg,7990.591659549304,1.0554019836886397,41.31989854304253
625d4c769a7947aefd8ee772efPqfDg4R_ibJDyp_lPmug,6556.804778849386,1.0516428451584066,36.5194106651377
623fe9de9a794773f3d6dba5fI8XS2MXRyaNdNuJJW9VjA,92892.82376060254,1.132778419319641,34.64514528062374
625ebd599a7947345176640cb3nUT-SkTBSqVGSazq1vEA,10535.473547709757,1.0555847843500437,34.871302207600806
61fbd10f9a794775da0c35fdZDSD6mDqT1yLcshHA3u4Cw,55834.377148388114,1.1625624233315428,38.55892005493662
629213f89a79470b8436e0f0XlBcJK-MRCiOI3hfxZdXdA,33474.597698261176,1.0580729345652191,35.36071032317301
6247d4bf9a794719967cb88blOQUAlaMTQO0otEhh6r_UA,20689.22983440328,1.164731909609118,29.23051377302079
62755de19a79479da85d3bcf9oMs1NgNRXGQsR0JiDD1QQ,35246.95379057653,1.0551754744811241,19.179357981943177
628cddf59a79475880fb6dcbcWylq4mIRNm0Lp475ZwfIA,13817.927702728746,1.0608018508921648,30.177349687244373
61fac78c9a79471d026c62f4UwarSQyZRK66u9WS2EzRhQ,20408.097846784978,1.145864173582883,29.443175330122425
62748a9a9a7947479fc607a32DNPqo7jSmiIJkz54ZjbNQ,4878.1276903576745,1.059087913124372,40.63825363879032
61ffeeb99a79472f7a0b5c118Frwnv5zTB6xH2lKV8UeaQ,17317.90590444624,1.1851856251201762,42.667967560626835
620be8759a7947a621227d12QKDHaqCmS4C2S-v3ovmtmQ,49410.36962686626,1.1415872864428391,29.660448842886513
624b34de9a79470d538aabf58df5QMU4T8uYa-nGn7au4w,17517.60546305279,1.1661213653034754,43.63115314195609
62113c809a7947039c72005dd6WObmlFRtmMgRDofv6GGg,21431.62464586266,1.1764284222675307,38.311073388106465
627d13ce9a79471f776854aadn0aFZO4Rz-Tb5Hze7Cjhg,5978.9943976486275,1.0567947883148168,28.79600680451434
6290a4939a79472792ed539cUSz2dhD4Qku1AfGKI0oBXA,11340.561698998132,1.056283699497157,24.523320691533236
624319e69a79478164229cd4YswtgNHoSvisUm8oAvzNOA,186605.8830746649,1.1364199754664748,34.38579111946729
62506b249a79475f872e6534OlAnpyAZQaq_hRLUM0KR8Q,14122.876699927932,1.0884854443783456,37.81266693147975
6289ef019a7947696ed409fdsbQZ1afQQ9mVWXHTQJFsWg,3860.3517498267056,1.062955659508065,38.457374264292625
626949529a79470ce5420508OJjAV5vwTvWriSX8QQJeIw,40761.857598679,1.0616168043316985,35.06915507836111
6272bf7c9a794737a1e027f8Or7OdMhRRSOLpse8-f_u6g,13737.724074643902,1.0544969526297798,28.798230684267565
620031c99a79473f2329c42f429SKSyKS8yzO6wSkaQzng,15959.374259632174,1.1837273481005701,42.02279574245601
628bd8089a7947fe0579fd4eIUej12uGTu-9HNpclaXCgA,36706.75792246409,1.0604247337439356,33.083994278853176
62569c209a79472982f41e9cgo1QqMCJRICjioxxMKfkTQ,8321.988102900394,1.0609088481164302,31.439719913977047
6290617f9a7947084efd79b0c7pfz7g0Q_CpibjKY-IY1w,6642.276614728541,1.0552587039488521,24.434504431860613
625ff79d9a794716f91e481eFRDgkuJbRqyunj6TEom7iw,8318.593889045535,1.0556046613806243,31.317379372919373
624f86189a794701993b2f82g8g7NyuaR_e6sRt7RXR56w,12036.58688181517,1.1557981881438744,42.93622087596948
61fe650e9a7947cf7bb0077b2q0OXlF9TjeQfDGwfrcGfg,18113.09344839363,1.1606687751881224,30.51437511489628
62669d4a9a79478fa801fb6bGhwYMsM9RESJ69Rn5dfrJQ,13754.957294932445,1.0540516444354115,34.11931414455104
6282660a9a79471d955b1e39V-Dnqz4FSki7HceBwcwtcg,13789.083669988886,1.0579310368357198,28.32298176690109
625575fb9a7947498a04748eXkM3Slv-SVqwa-TbjW0Ixg,6127.476270691579,1.0719318944881717,42.23038467187787
627035d99a794782532b94f969_L_x6HSLqntPbALYfXmg,7425.6833603574605,1.0569956455204965,31.58114511294959
61fb75bd9a794747f3fe5503VjgXQN65RPWUm9topw5waQ,30373.9308352781,1.1357244916960012,30.138049361445724
626839a59a7947301fc871f8jd9sghyARfuMgcPw3aVR1Q,7380.444282723608,1.0532821612857863,28.190637518147305
626238479a7947d96e03c7fe45fCHXaDR6OzDTsIc_Fw6A,5453.772693680151,1.0543063335904048,29.597683571436825
627262b59a79471224bd5320fM_0eppNQ0KfXU6Kd8K_DQ,5636.003425562643,1.0624938314172159,38.68597088566794
6293c9fc9a79476f81011ed4O9J1S09ZQYyEfz-aAmV0hw,9389.911083536175,1.0538213527307707,30.074176344433305
620e5f089a79471695a09dbbRw_L6tp9RJa-QqznYSBmRA,34792.31819529643,1.1463812333598704,34.12837253767326
623efc659a79473e214f71b3wFrqHLnpQI-V8YPG-fjxeA,37023.91902169779,1.1342450140799978,37.984635090133075
61fadcfb9a794721c632ecaabjbL7bHfRmqb-caTMK2iTw,14541.847377427883,1.1654605969497227,36.0424348880713
624d86cf9a79474f75322beazNWDKtZjSky5O4bG7dHs-w,19715.645236825785,1.1520503539595084,31.59343055021764
62047dbf9a794734c5e630beeJItU1w9SUe2g-On9ZHFWw,14628.788045916426,1.16703442423102,40.994279168530966
626bd7ac9a7947f5b5ea50cdsfXyYVb1RcGoMriPAanliQ,10208.658402811987,1.051085364064608,30.127151018595857
628349f99a79475c64ae788efgyxN8ZeRj6HPqurXiy3Uw,13619.491755656316,1.0562821949603791,26.177530902002964
621102149a7947f459a1f937dXGpM37jQ4usXDLwvcUBSw,16282.56324134234,1.179938329166909,42.96781317930642
627e16e89a794770f46ab54b7owHTI0nQf62trW-wi8nNg,3645.1472681092273,1.0694432443608095,38.69518720736154
625ac5199a79470a3ace0090cCoqxeBjS2O0B__EsuodYQ,7399.350260528462,1.0564475814613314,42.94431603983007
624699e99a794735a8700cd7HqMXHHPSQbOpb2sFpfIJQw,20637.386384826656,1.1528265451632862,33.533752321049924
6248c7199a7947567522fd7bj9-ZiG5uTxaWzpbt024nhA,78524.77112799286,1.157798396584691,37.07088335315403
626f58fc9a79475038857e4bNlix6zhYT1uvHiidpUO61Q,13282.642866704095,1.0526126185801892,27.012347409199585
626172479a7947a76b1b8dd65-sBSdgoRXuDYrTKgkKM0w,9829.137573309994,1.052060525176419,31.42938194306617
609d11a69a79477cef513697kFDuNxMaSGC19_wCGjaH7A,14850.872102126585,1.0615822283361152,26.598018597660303
62913dc09a7947653292af91hk7jv3fvTFG9-Z5H_3fFPQ,10434.250742792403,1.053798651915182,32.45006512263195
628d13659a7947702a7f5151kXLA3gkNQoKcqLGK7tsO5Q,17500.26615457866,1.0591073327294724,15.18034678812224
6258220e9a7947b83b223a76EGvsi82dQrqWHP_KVSv0HA,10894.346629478567,1.0590056756521298,33.405877507448295
620b6c9d9a79476302608dbdrLKG-spvRAGVwnHQIzdu-A,18375.330974964076,1.167562050192751,37.00343718479705
620e0bca9a7947691dc39d5daRK06pENQ7yooMS56pK40Q,45004.00423530361,1.1371206970910843,28.90345831086903
624b314d9a79470c18fd2b92nWn81icJQzimQdTQTe9pIg,14862.968739855936,1.1690943064270236,42.544791090015266
62469c469a794737bcce9276Bhbnst1tR_iL_cjGOaN0bw,23384.99743562216,1.1494574584138815,31.14134758555408
624fbed09a7947103570977eEdsKdpXtQpeBSX5R8gefHg,14929.039037574868,1.1392913527588793,37.56730662636745
62520cc59a79473a9509e142hicNpVY6SciioK7xAtML5Q,6002.989340225077,1.0737794012799788,38.69680628140518
62682dc49a79472c549fee7alVEROPvgRMCI6zkaOuN5zQ,13040.040334558866,1.055959786093196,34.69529980186105
627b5a119a794773afc39b7fzjSmUv-1TiyH9sItdolb8A,6386.957310825028,1.0631289942966369,37.38102837223577
620275659a794786a040941cFcJyHDRbSHylVDOv55Aukg,50485.633585919466,1.1443998648771765,29.187871629685457
620fc11d9a7947a15fea5334GOBaPLeEQ5iijnGEh6CsIw,20835.735706165317,1.1581912886464283,32.770451459418595
629052a99a7947051f98b242qbCwGIxcSb2B-CkQKtqOwA,6081.22538558371,1.0629209993674216,41.030625951096205
624d2a069a794721ca80f55bphuZZZ1BQ4GHZWL7yrXUdw,46821.16222265322,1.1492225988438856,30.123136408604353
6203f6179a794714010a7e490Jw3lMbrQP-SNef9bV9tCw,19176.786373014424,1.1453513075109563,28.465137653434123
626a6e489a79476c770f46fa02jmsCH5S7ScT80Glm8a2g,7652.27708298426,1.0491396888946594,28.903022504997118
62729a469a79472c4dc2b2d6fp-Qg27NS2mKJ8O_VQ-VMw,4549.622463349852,1.059215508807211,34.887025946404584
627e2e8b9a79477c09a279b02NzrzvTiRk-ZyZAu-AfpUA,7922.221623594541,1.0591008677807534,31.03386529588166
61fa50ae9a7947e061210739TP-huHdfRxO6tbQzbgPGew,18584.04773458548,1.1447806663020264,22.28468090642674
624f0d2b9a7947e35df79e40o7bOI5M6SyqANOcvoJaMDw,16382.943791770022,1.162747830319939,37.61288022702041
6252e0479a7947683d2760e1z2F6pmw8QJWihCtV5NALPg,11345.631863502524,1.0705182344204989,33.61993361571234
620b67a79a79475fc9bf86c66ZvgzqIeSDScs4lHZvYU7Q,22660.247129329597,1.17631898317842,39.93320499469885
623d7da59a79474ac84c16695YkmqLlNQRaRnUuWJW23kQ,82458.67959914115,1.1308285154050925,18.29000781965248
627283619a794723049196e9zDlsWsgfSBGyzZTQWD2TUA,11182.838967699248,1.061391656095601,32.043768964067034
627535379a79478f77a2274erdS0sFXGRHGDcCb1sl05cw,4473.717090694088,1.0583349537735203,35.57566932640616
626143c69a79478de13eab8359kh0tadS6Wr6ciE5-8LoA,29075.178001256292,1.0489312521533596,29.108336070173266
620d8ee29a7947428551813fZnE09xv-QAueeA2-8UsprA,54193.776639724594,1.1481929315722368,33.03646171040674
6209658d9a794734d6c141f0nrpfnc1iTFOKEXAR7zwQ9A,90248.43817313341,1.143918390898741,33.631878025891616
628916a89a79473a9a92d53bnuLtbgcTRb-r-AXgOwF5aA,5852.139623342611,1.0588064921754448,28.274739090493775
62110ead9a7947f71ff7a62eKAOzm5l4SfO1oWp861ZVDA,19955.80412972926,1.173613587920039,39.38619560415089
627c37a29a7947cd0ec97e38o1BRKF6eR3C2oKJI_J0Npw,6973.631989880482,1.0625873593830515,34.48531197860583
624ca4e49a794701aeb3ea84X402OR5dQ6uZy1gpTsljIA,13919.945078849927,1.1692962031721823,40.2926004967476
625ea47c9a794727a70fd4c0bZP7zdPRTNOz10Uq4UQX1Q,40586.66398360197,1.0511728391396358,25.10513277655291
6262b3f19a794711ad3cfa22QBUxTVUsRR-ntZgx5Nq-tw,25122.689921498153,1.0555996341903708,29.394063531665616
623867269a79475fe11ece61Bty_FkIhTseUmV-Sov3wzw,39923.88256108307,1.1588297638808658,46.54617274331379
62848c2f9a794744f57c5401g2d80kTVSyikTkDcdSGlzQ,4807.706672192243,1.065034414652131,35.77540379405811
6205b6049a794725bb18ee48y8a3Pa2gQE2bVRWOOt4ojA,17615.12068156062,1.1476724297762637,32.19180877285898
62370d239a79477ec98eac8db-CkZVdKQgCZVUtagKNCSw,24546.393065463148,1.1719922106095377,37.549113489645954
620d619f9a7947376b27bfa4Inynzi57Rha5kH_bTmf7rg,20412.39435001507,1.163096492621241,40.41534714168144
62018b349a79473086ded3e4qmb0zzG3SKi_ei_JNoIriQ,138983.31929890154,1.1523973557122258,36.63369459394623
61f869849a7947356e11e436_6u6tkE-RY2Pj8aOuSaMRw,61590.376452812154,1.1436421333803053,32.33855144168044
620112339a794705c84f6b1c6PMBcWmgQe24Ha0I7p5N_Q,49718.23670606532,1.1368838651546498,31.96017466584653
62388bb39a7947728572f160Q1qFt_TlQHiMIPCvYUwX5Q,80679.44996434412,1.1307704116446893,18.517170144652756
628312639a794749c3de7b10DlZzSkO1TimsnouRDYX_NA,5454.367689347983,1.0636287480221285,40.531991325897465
628f3eb09a7947a084e9500djDx-iBxaTKGEkTZcicxk4g,11380.064275872375,1.0600777036728903,29.461920803801178
6253d6a59a7947a4cd3a364eZwR05eF3TgOZR8CwC8QF6A,10831.646030063257,1.066480655274663,31.430776201303228
620023ae9a79473cc42ad9b9U1ruJTiURYmbW_ImZvKvKg,55655.183175884464,1.1475465859363285,31.09910227951857
625639fa9a79470258158b12FNccmqkDT_2DofttZZ8C7g,8733.574848153308,1.061577595570419,33.79931500826617
6286de569a79471bf03a5c57VeaICpvwReuv-75iD591sA,9696.454551861441,1.063970385464439,36.913903238230276
62467cea9a79472adc07389eQoFY4XhtSGe_ADasY_zktA,19220.484252102684,1.1512239048267117,32.41919069997777
627cd1159a7947fa469af5ebnpOXZywWQiuR_lUHtuEAJA,4803.942251263996,1.0588312875192842,25.718666447216215
623830bb9a794744f644abbbCiGOV7sHTZulrxChvPt3XQ,33930.382725627394,1.1504665799089966,44.67121119829322
6201be0a9a79473d359ab3f33vI81muuQTiXxUjGYCtUIw,22637.71402183173,1.1385528389605621,28.69443343726793
628f35c89a79479ce08b3e3aCdVz8DVMScWTjWmc-egG6Q,5757.758281972527,1.0704501748767288,33.163467817333945
628b81e39a7947db11c1964d3MiYrOkrSoOyRZ7_uZ-D6A,9261.867702586344,1.0583435835581112,23.287605058984887
623c99a49a79470889b82b6cZiIIouG6RMaI2PnmZnEUTQ,86486.9517719214,1.1319795674022857,27.082660220978447
625192389a79471e61000fdfRyXGXg8-QBqFOYTJLMdFTA,10468.721124103782,1.0792060804942738,47.00089685318511
6278ce449a794761f201ab10mLwPEQ7rQjWK9Carck7qfA,20391.815279384173,1.051809434527162,26.46450869756805
62467ae29a794728d4058626XRoqstB8QKenjQUly9_dtA,21588.07227898707,1.1568886203065651,38.371360009996735
620d2e169a79472a7c01bdf6i_C5lEkKRO2ocnY1EE1rGw,16062.635077036848,1.1645503635378813,38.63316336547316
6280fb6c9a7947ac2c847aa2uM2jFFweSXagssDYJURslg,10795.607250468684,1.0569179060682576,32.40867906371251
627bfcfb9a7947bde6c274b9h15P1pIgQrmpq2DoqtwENQ,32320.257237676724,1.0572660218186876,31.383550072700427
62540c5d9a7947c07aaae263vESBeIRPRwSoSVADNbyE2Q,10905.609787340805,1.0634893075933962,25.11736512086811
623ecd629a794732880a9772TUurT7aiSq66CDbzNmCOSg,113324.7468660967,1.1314216141812126,31.730276573360364
623963e89a7947abb8bde135b8r4DRkhQ-mWHHzAZLySKg,127003.30963172577,1.1286465059195163,33.49538381986474
620df0109a79475d0e81797cVNj2u1WrT1iJ8wSDROA4yw,15757.88595900999,1.1616980620104413,36.376490672178306
62889ff49a7947203a499de25VzX0eoBTxi5GRcD8MDpMw,2972.7151749882555,1.061787333129427,39.73798079079906
620554ff9a79470db162fecaEZz1JhwWRoCJsbkGIFijtw,118468.20637111797,1.1346732789726794,31.670654798198985
627915dd9a7947763047c505chXBWbKnTreIuU875m_jEg,9584.077909057745,1.0549117936494519,30.355662853233447
626df6059a794785e870b3beUIK2GVXhQ-yxBdbOqm2fCg,15264.674594513974,1.053139441111016,28.85351695769746
6286e91e9a79471ca91b1061k11P2W_lTYiMTrBh6n1xEQ,3331.879219477967,1.0645689263043532,40.84257685918156
6203ba0f9a7947fabfe5262f0fZvCsnEQpGnJxc1JVfMRg,20532.65079163851,1.1506359056139446,22.281550806114826
620a65209a79470d79d942edwc3xSVc7Qg2o0YJgZhfrwg,12978.800197701505,1.1702977566658426,39.57925844871962
6273e1d59a7947197f2b84f98gPTht5MSMGznT5L8GReZQ,6642.61776548932,1.0585882194638736,30.5938962847657
62873a1e9a794736062b8aaavxHNiwaHQbyiS4qsHVT6YA,3359.5566992533104,1.064529042206707,41.40815413030039
62911bcc9a79475b0709d3b2wqSTT6MiRayFBkOmFW0p0w,5146.713073932956,1.0623620433148484,41.03907660476071
620b915d9a794776ddccaba4esLU5taQTmuBDteguchC7A,19496.47728425239,1.1739025216825838,40.26547863258149
624a744e9a7947b7ce2d590bW9ylHdJRQSuXKHxSNI-dRw,17645.292760445263,1.1495347522274155,30.85785429458641
625b1d669a79471fcb4d20150sk8H6YEQXWmEtZ1UkCI7Q,6246.922834995826,1.0628335294369264,43.750447069610665
6239a29c9a7947cb0376c8df0SPOhsSGTN-llolSj4_vWQ,88394.05519385685,1.1284056201752637,34.55674518727598
62049abf9a79473b948acfa6pmnxai8QRAStVvvbC_iZ4A,16550.798438704387,1.1536708000677471,33.357392932023785
61fd15909a794769206f44a394w9-E9aQKuxKLxY-eR8IA,53474.88879804655,1.1453342799198287,31.980147301211964
626e655f9a79471d2241a03bnk2rEOHORZqLFF2zf-9-8A,20944.993148911868,1.0608881526412235,34.46644558365153
620a44889a7947817308835aUHz9diYOQZaxSaNvzYuR9A,24805.369319681573,1.1454480136910985,32.40093917378038
626790489a7947e2696082f8_TFhTdPqQe2hZsWnsW-OMQ,13941.027206733526,1.04625874356045,29.650441388905683
6200e7a59a7947763ba0c298WEhF1f7fSyOFx46ACj7jCA,30538.701817582176,1.142848257318472,28.3291187378671
623c83769a794758e856a6ecP0y66HW2TwCmC5pTg51c4g,98827.80290695389,1.1340566815754012,31.914544091616904
626c148f9a794713f2b83268llpQDRIFT0y5ae0AEkRGIg,9667.41526721532,1.0477125803630591,27.852474833338995
625e48179a7947fad80f0a3cqgIe0uDuRP-5vz--qpgM9g,6763.912148578505,1.0557763228594075,28.801693766150585
61fef83b9a7947f3eff2e752cM-_ZmaOSKy25ZLFIzAt9Q,61190.182147732005,1.1510010486003956,19.39451337227502
627fe43c9a794770f3556d93czA01gBWTTuf_Qa17Jlglw,6693.517152208992,1.059588165065977,31.308580280208822
6283b3b99a79470a2663a4bc3WSnLWn0QBiSAzPi-18rLw,10248.38346609886,1.0570322670491803,27.410064090847403
624ffdfe9a794728ec7c467dHQ1IoqxqQVGO0FpTHp6fCA,7075.1026997797835,1.0684259682406123,28.895056944525123
6264dca99a79471192e19411mccGrXalQKSKfN4YkkfSyg,5404.971381162497,1.0547764246885627,40.85914573541073
6244720d9a794774f92319fdPAAAW5hlSrW3A5hrGPsD_g,44612.82425003324,1.1323043052500605,36.72536518407941
628e09099a794735b2743fb8BIEPLkWlR7GO8b0LLX5fsA,14691.708674412925,1.0561272925935339,26.265999819655995
624afd409a7947f816f4166bdBslvpjlRBWDXuGWzNxefg,46323.06635855516,1.1540348079399654,31.32928771148986
624a9c789a7947ca4b56c337omOFzLTiQxuuLvBZAPuAfQ,64353.77061108234,1.1665374683242618,37.70842750977517
623326679a794756b8f2a9689gvGuGVAQdSks_mvJUPH0g,45551.50102348764,1.1621269303576198,39.01002061788541
6203b04e9a7947f39a7c04f9qy1XDNoUQ3GBeAionL5UTQ,30380.73417278386,1.1422738776867623,29.66713695533956
626430a29a794772f1d5fe14cW9uKqbkS6e8t4sAV0sYSg,24148.614580354915,1.0565574360146415,31.866601448523234
627cd9799a7947ff7ed685c24einFLtFQhCdQuORlzTE0Q,10075.625968199824,1.0605757907050548,16.55379953236196
61fc044d9a79470bc19e60d5LhYn72KfRd2ZGZQLVDryIg,13573.064615127258,1.1676250417960217,39.782065481372044
628355dc9a794760eaa49d00TWqP3Wz4R2SJ1rgN3c_hVw,16776.824893636796,1.062193285696136,33.31022655462763
620a3ccd9a79477c5bae76e2rGRiVUylTi277MxC543SNQ,29403.66608326023,1.1659885446691767,41.78897449720239
6248193e9a79472cd1ac3a14wOFIuoU2TRGIXia-8QqvDQ,42684.81437363046,1.1608534984902372,33.34915699256957
6271fb959a7947e569a710a5x12m-c2XSV-CzaYbEXlSdQ,9384.702391353476,1.0553079447021474,27.99458566599774
625336929a79477b318fd4e0cui1VRYOQ3yGCGUCYI-caQ,52537.48998552024,1.0699274189628039,32.91407016972405
61fd2ed79a7947772ea6bc7ejE7WRYzTTOyOR-y7QpM05g,22807.267528807977,1.1419120661306124,28.42239586277172
6276a7cc9a7947e9fcaa45900Uf19leURsmZJUiblwQptA,17087.598138804846,1.0630259108712685,33.56603108847602
6250d8399a794776031175e4OQodsCU9SbuFcVlVnLWjPw,18183.96481999724,1.0630416764234998,30.366738320571454
627e898e9a794722ec1a77b1D6z0dIZbQuulEQjE4LDaug,12992.532528653082,1.0579616984910276,23.79405519531495
623ed88f9a794735439197075EMHNYubQkmwBT4_9pLHbg,112995.85712856236,1.1327844232116777,34.31213736576202
61fe62709a7947cf08ad03fdYwVAPBxxTBaiQLiMDhfykA,12260.633651419961,1.1730933274861655,38.12438618723011
620dfa709a794760c7a371c9p_KgKNM3RWuHYjAs7dPv7A,19210.495577635964,1.170063962894886,41.813064613192765
620f09a59a79474b7b8ee1c3fSdTR9j6SI-kKYYuu4oSMw,17476.991307649132,1.1657506888791187,41.25014151593972
623d53059a79473772136f3eezJoRfM8Sf-IB1KyxMUVFw,73247.23725123156,1.1238407967449418,37.11232476177687
626dfc6b9a794701b8b0f683F6LWOGA2SwqZSk3iK7BG-g,6115.880111848545,1.055969893969346,29.443394808965916
622628279a7947c6c137810djWepXpH3RF6Kepwqg_Zj6w,61327.41540342986,1.1319366840869438,25.74524719808189
624d6c239a794742c18aa20afLa-7JnsSZOPRnDEPj-edQ,17862.424016748082,1.161296134037006,42.16531534514125
62087d3b9a7947fb94e29e7aPVE3fovnTKGT6sBNraWrTA,109043.99403074439,1.1563894078134016,31.498310640549352
620f98fc9a79478b4b3515f5VLgGzAUdQY--mTbEkMqIIQ,19302.010449157446,1.1718658752529731,42.58284066774014
62776f5b9a794710d3f3d5b6JEnm7Z1MT1KFCZzQ9pQLwA,6638.234390835389,1.0619396106573684,40.07178180232747
62066c5b9a794773c2ab3b22xMy_ua0-QKOSod98DbnBSw,28280.751267919713,1.136759686019143,26.096406578549995
623da0b99a79475f4211d193sDRxaTo5TDG1oLJyF0I0QA,67439.73858628613,1.1340624427777055,36.5789827131344
61fb40979a794738c8e0c130BM49cv3MSVql0aTOA5X0TA,12917.333575978735,1.1679069388952912,39.69486465914558
620f4eba9a79476079276a6eZb65qzCKQG24r3OH-3xiKA,12235.202686330094,1.1602615554618136,38.23844383957002
6250d4819a79477508a580d4cpH4Be1KS96eUMQ8Ct0ExA,7634.912492851023,1.0738308314474945,42.555984151850105
61fcefb19a794751630b4630YZmam_5gQdGP54i_hpwliQ,25892.277522659744,1.1464541809058577,22.460303519978044
625c6e959a79476ba6a05064yxZriXPARJmhuKnRF8YR8w,25238.67284681779,1.0501990452997316,33.083227272949735
626b97169a7947d4b2cba50dKHTQOrclQUK5l_FocKelxQ,4070.5160044163176,1.0549661539645494,39.9355058894721
6200cd819a79476923f77107yC4N9MCISWKA7vNggSPfSw,12753.525590687432,1.158709969845746,38.51727923367999
6255368f9a79472bc93118151xD1989LQHqdBWn8GY7v0g,8963.2590009181,1.0602929133922516,25.97091475715347
626a3be29a794754e3bb75cc8Qk-_yNVT6GeXD86s7DfIg,9555.743829823954,1.0497583992640809,26.974284171536688
626273b89a7947f3891cd663I8lBS0nEQ7adXk4Zqd6Xmg,8613.839886558912,1.0524279589363705,16.956678567532855
625239449a794741100c3064WzW2nvYfSzK-hx47GCLLXw,7915.4699885583195,1.0740708874642282,43.51446013213114
62660d739a794755712a47e4JQkHsi-JThiT_UHOAqyRwQ,5767.080878669076,1.0541034763783592,38.26620640074656
626ecb599a794736e44f6246ESNS4eAOS4-nV9xPa_Hfag,29041.658026895562,1.055117362143036,32.31639408453297
5e2fe9459a79479d102bada6RlUORmFKSCeQIU3k31TQyw,231630.15686685088,1.5780747206821146,16.177763493870362
628d22459a794774234f86beLQ3Zs6bJQLGR5-hMa97qYA,3648.018640449428,1.0635981932093481,41.93226761719477
625ff3e49a794714ac31ca49aBLIIf78TD2eGt5Lg6t_cQ,32534.58008893461,1.0515971809359999,30.320772659984318
62471c4c9a7947758b38382aw41ZmOgGQIK_MaQCLz1_hQ,25597.731446168666,1.159162009701447,38.634007531480115
6268d9f99a794756f6075410Fpy4xX7pT3ivHwdGmN5Qqw,6941.861366559152,1.0510018148438869,40.306392299656636
627ea43e9a794729a5bc751d3ZbnYcB0Roya5ZGYuOuihw,6782.963783187064,1.0596516803230933,26.599611971530084
6238da019a79478d72f90e58VutA0piMSeWWi_uvq921UA,58598.03877257053,1.1265510996968942,31.133680095051393
6287f37d9a794782694e5c0dOtQPCbt6SNSVVKTMiNTMbw,3213.0488262308004,1.0645476108633127,42.14132548470801
6280a67d9a7947989997f209xnr1WrKkSS2w5KNapsFmaA,5234.031430423044,1.0583186837861287,37.233812771442125
6282da309a79474181c112dfOgGyjq48Qzu-1Va_lXTcsg,7884.0142382755585,1.0593123855786744,32.24904720700694
6268de899a794757f8ca2d11qzGsoF2bSHivWBK-GR3zkg,17257.673166909168,1.0495797472791524,31.148023317497426
624167229a7947d1bd8ef039o194vJYTSRONLXAkUuMQVQ,62998.427285806814,1.140247895689718,38.34127968815761
6286b5449a794711c79fbac4ioKTudqARzOPYH3ZTRkTNA,13674.681112966995,1.0558567249373367,25.47892689093905
627ce8c29a79470677ddf70edYYtCDh4SjWIQEVTIip2AQ,16382.697515429672,1.0585582557846316,31.073425752788296
624143649a7947c22027fb46ygtDYX20SZy-AM8IBf32XQ,103813.55271632259,1.125301646523375,31.325296755086686
6200f5c09a79477df83bd857ioBmI4oEQ9GNIcEcTqq1aw,13649.767802582966,1.1683468381034285,35.95463753703624
6203b8199a7947f9d5f3a783YxinPfqGSVKPutuvr7k8pA,98769.19394943453,1.1373344406047678,30.92441682431445
62348ff79a7947e25cb00eb0l_e1t62uSZunxTHdUocKSA,49082.86781298239,1.1349449667970042,20.438364973842447
626904379a79476b098141e7NszAhHEyRyuyRIyOsQmP-Q,38491.85573082046,1.045241052970451,26.88542178830732
625466659a7947f2ca07bf13tHummTxjSc2mG9xiB0ceOg,13328.555816322909,1.0658640442608154,31.934575282430103
625036669a79474709cfc815NcbCw8XyQvKIpPMxxCqswg,19042.838199706533,1.0737334598778325,29.414584068891322
628a42119a79477b673856e9-CdGwjcBQ2mhoXSON6_t4w,2945.7659042417245,1.0658082594831526,42.92735609579457
